Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
37,0,,SYSTEM,CARD_EXCHANGE,"['', '', [4, 5], 1, [11], [12, 12]]",,"[[6, 6, 7, 7, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 11, 12, 12], [3, 4, 5, 6, 6, 7, 8, 9, 9, 9, 10, 10, 10, 10, 11, 11, 11], [1, 3, 3, 4, 6, 6, 7, 8, 8, 8, 9, 9, 9, 10, 11, 11, 11], [2, 2, 4, 4, 5, 5, 5, 5, 7, 8, 9, 9, 10, 11, 11, 11, 11]]",,,,,,,
38,0,,SYSTEM,NEW_MATCH,,,,,,,"{'Random': 'dishwasher', 'DQL_': 'waiter', 'DQL_attack': 'souschef', 'LargerValue': 'chef'}",,"{'Random': 19, 'DQL_': 45, 'DQL_attack': 62, 'LargerValue': 96}",
38,1,,DQL_,DISCARD,C11;Q2;J0,0.0,[ 3.  4.  5.  6.  6.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0']",,,,
38,1,,DQL_attack,DISCARD,C9;Q3;J0,0.0,[ 1.  3.  3.  4.  6.  6.  7.  8.  8.  8. 10. 11. 11. 11.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q2;J0', 'C6;Q2;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'pass']",,,,
38,1,,LargerValue,DISCARD,C5;Q4;J0,0.0,[ 2.  2.  4.  4.  7.  8.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 5. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q3;J0', 'C5;Q4;J0', 'pass']",,,,
38,1,,Random,DISCARD,pass,0.0,[ 6.  6.  7.  7.  7.  7.  8.  8.  8.  9. 10. 10. 10. 10. 11. 12. 12.],[5. 5. 5. 5. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 5. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,1,,DQL_,DISCARD,pass,0.0,[ 3.  4.  5.  6.  6.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.],[5. 5. 5. 5. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 5. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,1,,DQL_attack,DISCARD,pass,0.0,[ 1.  3.  3.  4.  6.  6.  7.  8.  8.  8. 10. 11. 11. 11.  0.  0.  0.],[5. 5. 5. 5. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 5. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
38,2,,LargerValue,DISCARD,C11;Q4;J0,0.0,[ 2.  2.  4.  4.  7.  8.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],"['C2;Q1;J0', 'C2;Q2;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
38,2,,Random,DISCARD,C10;Q4;J0,0.0,[ 6.  6.  7.  7.  7.  7.  8.  8.  8.  9. 11. 12. 12.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q4;J0', 'C7;Q4;J1', 'C7;Q4;J2', 'C10;Q4;J0', 'C10;Q4;J1', 'C10;Q4;J2', 'pass']",,,,
38,2,,DQL_,DISCARD,pass,0.0,[ 3.  4.  5.  6.  6.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,2,,DQL_attack,DISCARD,pass,0.0,[ 1.  3.  3.  4.  6.  6.  7.  8.  8.  8. 10. 11. 11. 11.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,2,,LargerValue,DISCARD,pass,0.0,[ 2.  2.  4.  4.  7.  8.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,,,Random,DECLARE_PIZZA,,,,,,,,,,
38,3,,Random,DISCARD,C9;Q1;J2,0.0,[ 6.  6.  7.  7.  7.  7.  8.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 9. 12. 12.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q1;J1', 'C6;Q1;J2', 'C6;Q2;J0', 'C6;Q2;J1', 'C6;Q2;J2', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q1;J2', 'C7;Q2;J0', 'C7;Q2;J1', 'C7;Q2;J2', 'C7;Q3;J0', 'C7;Q3;J1', 'C7;Q3;J2', 'C7;Q4;J0', 'C7;Q4;J1', 'C7;Q4;J2', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q1;J2', 'C8;Q2;J0', 'C8;Q2;J1', 'C8;Q2;J2', 'C8;Q3;J0', 'C8;Q3;J1', 'C8;Q3;J2', 'C9;Q1;J0', 'C9;Q1;J1', 'C9;Q1;J2', 'C11;Q1;J0', 'C11;Q1;J1', 'C11;Q1;J2', 'pass']",,,,
38,3,,DQL_,DISCARD,pass,0.0,[ 3.  4.  5.  6.  6.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.],[ 9. 12. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[ 9. 12. 12.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,3,,DQL_attack,DISCARD,C8;Q3;J0,0.0,[ 1.  3.  3.  4.  6.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[ 9. 12. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q3;J0', 'pass']",,,,
38,3,,LargerValue,DISCARD,pass,0.0,[ 2.  2.  4.  4.  7.  8.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,3,,Random,DISCARD,C7;Q3;J0,0.0,[ 6.  6.  7.  8.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q3;J0', 'C7;Q4;J0', 'pass']",,,,
38,3,,DQL_attack,DISCARD,pass,0.0,[ 1.  3.  3.  4.  6.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,Random,DECLARE_PIZZA,,,,,,,,,,
38,4,,Random,DISCARD,C8;Q2;J0,0.0,[ 6.  6.  7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C11;Q1;J0', 'pass']",,,,
38,4,,DQL_,DISCARD,C6;Q2;J0,0.0,[ 3.  4.  5.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q2;J0', 'pass']",,,,
38,4,,DQL_attack,DISCARD,C3;Q2;J0,0.0,[ 1.  4.  6.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q2;J0', 'pass']",,,,
38,4,,LargerValue,DISCARD,C2;Q2;J0,0.0,[ 4.  4.  7.  8.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q2;J0', 'pass']",,,,
38,4,,Random,DISCARD,pass,0.0,[ 6.  6.  7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,4,,DQL_,DISCARD,pass,0.0,[ 3.  4.  5.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.  0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,4,,DQL_attack,DISCARD,pass,0.0,[ 1.  4.  6.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
38,5,,LargerValue,DISCARD,C10;Q1;J0,0.0,[4. 4. 7. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C4;Q1;J0', 'C4;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
38,5,,Random,DISCARD,C6;Q1;J0,0.0,[ 6.  7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'pass']",,,,
38,5,,DQL_,DISCARD,C3;Q1;J0,0.0,[ 4.  5.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'pass']",,,,
38,5,,DQL_attack,DISCARD,C1;Q1;J0,0.0,[ 4.  6.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'pass']",,,,
38,5,,LargerValue,DISCARD,pass,0.0,[4. 4. 7. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,5,,Random,DISCARD,pass,0.0,[ 6.  7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,5,,DQL_,DISCARD,pass,0.0,[ 4.  5.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
38,6,,DQL_attack,DISCARD,C6;Q1;J0,0.0,[ 4.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
38,6,,LargerValue,DISCARD,C4;Q2;J0,0.0,[7. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C4;Q2;J0', 'pass']",,,,
38,6,,Random,DISCARD,pass,0.0,[ 6.  7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,6,,DQL_,DISCARD,pass,0.0,[ 4.  5.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,6,,DQL_attack,DISCARD,pass,0.0,[ 4.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
38,7,,LargerValue,DISCARD,C9;Q2;J0,0.0,[7. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
38,7,,Random,DISCARD,pass,0.0,[ 6.  7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,7,,DQL_,DISCARD,pass,0.0,[ 4.  5.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,7,,DQL_attack,DISCARD,pass,0.0,[ 4.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
38,8,,LargerValue,DISCARD,C8;Q1;J0,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'pass']",,,,
38,8,,Random,DISCARD,C6;Q1;J0,0.0,[ 7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
38,8,,DQL_,DISCARD,C4;Q1;J0,0.0,[ 5.  7.  8.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'pass']",,,,
38,8,,DQL_attack,DISCARD,pass,0.0,[ 4.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,8,,LargerValue,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,8,,Random,DISCARD,pass,0.0,[ 7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
38,9,,DQL_,DISCARD,C10;Q2;J0,0.0,[ 5.  7.  8.  9.  9.  9. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'C11;Q1;J0', 'pass']",,,,
38,9,,DQL_attack,DISCARD,pass,0.0,[ 4.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,9,,LargerValue,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,9,,Random,DISCARD,pass,0.0,[ 7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
38,10,,DQL_,DISCARD,C10;Q2;J0,0.0,[ 5.  7.  8.  9.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
38,10,,DQL_attack,DISCARD,pass,0.0,[ 4.  6.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,10,,LargerValue,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,10,,Random,DISCARD,pass,0.0,[ 7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
38,11,,DQL_,DISCARD,C9;Q1;J0,0.0,[ 5.  7.  8.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C11;Q1;J0', 'pass']",,,,
38,11,,DQL_attack,DISCARD,C6;Q1;J0,0.0,[ 4.  7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
38,11,,LargerValue,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,11,,Random,DISCARD,pass,0.0,[ 7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,11,,DQL_,DISCARD,C5;Q1;J0,0.0,[ 7.  8.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
38,11,,DQL_attack,DISCARD,C4;Q1;J0,0.0,[ 7. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'pass']",,,,
38,11,,DQL_,DISCARD,pass,0.0,[ 7.  8.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
38,12,,DQL_attack,DISCARD,C11;Q3;J0,0.0,[ 7. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
38,12,,LargerValue,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,12,,Random,DISCARD,pass,0.0,[ 7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,12,,DQL_,DISCARD,pass,0.0,[ 7.  8.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
38,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
38,13,,DQL_attack,DISCARD,C10;Q1;J0,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q1;J0', 'C10;Q1;J0', 'pass']",,,,
38,13,,LargerValue,DISCARD,C7;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'pass']",,,,
38,13,,Random,DISCARD,pass,0.0,[ 7.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,13,,DQL_,DISCARD,pass,0.0,[ 7.  8.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,13,,DQL_attack,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
38,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
38,14,,Random,DISCARD,C7;Q1;J0,0.0,[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
