Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
29,0,,SYSTEM,DEAL_CARDS,,,"[[2, 4, 4, 6, 7, 7, 8, 8, 8, 8, 9, 9, 10, 10, 10, 11, 11], [3, 4, 5, 5, 5, 6, 7, 8, 8, 9, 9, 9, 10, 11, 11, 11, 12], [1, 3, 3, 5, 6, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 11, 12], [2, 4, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 11, 11, 11]]",,,,,,,
29,0,,SYSTEM,CARD_EXCHANGE,"['', '', [2, 4], 1, [12], [11, 11]]",,"[[2, 2, 4, 4, 4, 6, 7, 7, 8, 8, 8, 8, 9, 9, 10, 10, 10], [1, 3, 4, 5, 5, 5, 6, 7, 8, 8, 9, 9, 9, 10, 11, 11, 11], [3, 3, 5, 6, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 11, 12, 12], [5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 11, 11, 11, 11, 11]]",,,,,,,
30,0,,SYSTEM,NEW_MATCH,,,,,,,"{'Random0': 'chef', 'Random1': 'souschef', 'DQL_': 'waiter', 'DQL_attack': 'dishwasher'}",,"{'Random0': 41, 'Random1': 28, 'DQL_': 60, 'DQL_attack': 45}",
30,1,,Random1,DISCARD,C11;Q3;J0,0.0,[ 1.  3.  4.  5.  5.  5.  6.  7.  8.  8.  9.  9.  9. 10.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0']",,,,
30,1,,DQL_,DISCARD,C10;Q4;J1,0.0,[ 3.  3.  5.  6.  7.  7.  8.  9.  9. 10. 11. 12.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],"['C10;Q3;J0', 'C10;Q3;J1', 'C10;Q3;J2', 'C10;Q4;J0', 'C10;Q4;J1', 'C10;Q4;J2', 'C10;Q5;J0', 'C10;Q5;J1', 'C10;Q5;J2', 'pass']",,,,
30,1,,DQL_attack,DISCARD,pass,0.0,[ 5.  6.  6.  6.  7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],['pass'],,,,
30,1,,Random0,DISCARD,pass,0.0,[ 2.  2.  4.  4.  4.  6.  7.  7.  8.  8.  8.  8.  9.  9. 10. 10. 10.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],['pass'],,,,
30,1,,Random1,DISCARD,pass,0.0,[ 1.  3.  4.  5.  5.  5.  6.  7.  8.  8.  9.  9.  9. 10.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10. 12.  0.  0.  0.  0.  0.  0.],['pass'],,,,
30,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
30,2,,DQL_,DISCARD,C9;Q2;J1,0.0,[ 3.  3.  5.  6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 9.  9. 12.  0.  0.  0.  0.  0.  0.  0.  0.],"['C3;Q1;J0', 'C3;Q1;J1', 'C3;Q2;J0', 'C3;Q2;J1', 'C5;Q1;J0', 'C5;Q1;J1', 'C6;Q1;J0', 'C6;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q2;J0', 'C7;Q2;J1', 'C8;Q1;J0', 'C8;Q1;J1', 'C9;Q1;J0', 'C9;Q1;J1', 'C9;Q2;J0', 'C9;Q2;J1', 'C10;Q1;J0', 'C10;Q1;J1', 'C11;Q1;J0', 'C11;Q1;J1', 'C0;Q0;J1', 'pass']",,,,
30,2,,DQL_attack,DISCARD,C6;Q3;J0,0.0,[ 5.  7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.],[ 9.  9. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q3;J0', 'pass']",,,,
30,2,,Random0,DISCARD,C4;Q3;J0,0.0,[ 2.  2.  6.  7.  7.  8.  8.  8.  8.  9.  9. 10. 10. 10.  0.  0.  0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q3;J0', 'pass']",,,,
30,2,,Random1,DISCARD,pass,0.0,[ 1.  3.  4.  5.  5.  5.  6.  7.  8.  8.  9.  9.  9. 10.  0.  0.  0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,2,,DQL_,DISCARD,pass,0.0,[ 3.  3.  5.  6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,2,,DQL_attack,DISCARD,pass,0.0,[ 5.  7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random0,DECLARE_PIZZA,,,,,,,,,,
30,3,,Random0,DISCARD,C10;Q2;J0,0.0,[ 2.  2.  6.  7.  7.  8.  8.  8.  8.  9.  9. 10.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C2;Q1;J0', 'C2;Q2;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C8;Q4;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
30,3,,Random1,DISCARD,C9;Q3;J0,0.0,[ 1.  3.  4.  5.  5.  5.  6.  7.  8.  8. 10.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q2;J0', 'C5;Q3;J0', 'C8;Q2;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'pass']",,,,
30,3,,DQL_,DISCARD,pass,0.0,[ 3.  3.  5.  6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,3,,DQL_attack,DISCARD,pass,0.0,[ 5.  7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,3,,Random0,DISCARD,C8;Q4;J0,0.0,[ 2.  2.  6.  7.  7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 8. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q3;J0', 'C8;Q4;J0', 'pass']",,,,
30,3,,Random1,DISCARD,pass,0.0,[ 1.  3.  4.  5.  5.  5.  6.  7.  8.  8. 10.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 8. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 8. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random0,DECLARE_PIZZA,,,,,,,,,,
30,4,,Random0,DISCARD,C6;Q1;J0,0.0,[ 2.  2.  7.  7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C2;Q2;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
30,4,,Random1,DISCARD,C5;Q2;J0,0.0,[ 1.  3.  4.  5.  6.  7.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C3;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C5;Q3;J0', 'pass']",,,,
30,4,,DQL_,DISCARD,C3;Q2;J0,0.0,[ 5.  6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q2;J0', 'pass']",,,,
30,4,,DQL_attack,DISCARD,pass,0.0,[ 5.  7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,4,,Random0,DISCARD,C2;Q2;J0,0.0,[ 7.  7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q2;J0', 'pass']",,,,
30,4,,Random1,DISCARD,pass,0.0,[ 1.  3.  4.  5.  6.  7.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,4,,DQL_,DISCARD,pass,0.0,[ 5.  6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random0,DECLARE_PIZZA,,,,,,,,,,
30,5,,Random0,DISCARD,C7;Q1;J0,0.0,[ 7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C7;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
30,5,,Random1,DISCARD,C6;Q1;J0,0.0,[ 1.  3.  4.  5.  7.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C3;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'pass']",,,,
30,5,,DQL_,DISCARD,C5;Q1;J0,0.0,[ 6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
30,5,,DQL_attack,DISCARD,pass,0.0,[ 5.  7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,5,,Random0,DISCARD,pass,0.0,[ 7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,5,,Random1,DISCARD,C1;Q1;J0,0.0,[ 3.  4.  5.  7.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C3;Q1;J0', 'C4;Q1;J0', 'pass']",,,,
30,5,,DQL_,DISCARD,pass,0.0,[ 6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random1,DECLARE_PIZZA,,,,,,,,,,
30,6,,Random1,DISCARD,C3;Q1;J0,0.0,[ 4.  5.  7.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
30,6,,DQL_,DISCARD,pass,0.0,[ 6.  7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,6,,DQL_attack,DISCARD,pass,0.0,[ 5.  7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,6,,Random0,DISCARD,pass,0.0,[ 7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random1,DECLARE_PIZZA,,,,,,,,,,
30,7,,Random1,DISCARD,C8;Q1;J0,0.0,[ 4.  5.  7.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
30,7,,DQL_,DISCARD,C6;Q1;J0,0.0,[ 7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'pass']",,,,
30,7,,DQL_attack,DISCARD,C5;Q1;J0,0.0,[ 7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
30,7,,Random0,DISCARD,pass,0.0,[ 7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,7,,Random1,DISCARD,C4;Q1;J0,0.0,[ 5.  7.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'pass']",,,,
30,7,,DQL_,DISCARD,pass,0.0,[ 7.  7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,7,,DQL_attack,DISCARD,pass,0.0,[ 7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random1,DECLARE_PIZZA,,,,,,,,,,
30,8,,Random1,DISCARD,C8;Q1;J0,0.0,[ 5.  7. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C10;Q1;J0', 'pass']",,,,
30,8,,DQL_,DISCARD,C7;Q1;J0,0.0,[ 7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C7;Q2;J0', 'pass']",,,,
30,8,,DQL_attack,DISCARD,pass,0.0,[ 7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,8,,Random0,DISCARD,pass,0.0,[ 7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,8,,Random1,DISCARD,C5;Q1;J0,0.0,[ 7. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
30,8,,DQL_,DISCARD,pass,0.0,[ 7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random1,DECLARE_PIZZA,,,,,,,,,,
30,9,,Random1,DISCARD,C10;Q1;J0,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q1;J0', 'C10;Q1;J0', 'pass']",,,,
30,9,,DQL_,DISCARD,C7;Q1;J0,0.0,[ 8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'pass']",,,,
30,9,,DQL_attack,DISCARD,pass,0.0,[ 7.  7.  8.  9.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,9,,Random0,DISCARD,pass,0.0,[ 7.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,9,,Random1,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
30,10,,DQL_,DISCARD,C10;Q1;J0,0.0,[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
30,10,,DQL_attack,DISCARD,C9;Q1;J0,0.0,[ 7.  7.  8.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
30,10,,Random0,DISCARD,C7;Q1;J0,0.0,[ 9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'pass']",,,,
30,10,,Random1,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,10,,DQL_,DISCARD,pass,0.0,[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,10,,DQL_attack,DISCARD,pass,0.0,[ 7.  7.  8.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,Random0,DECLARE_PIZZA,,,,,,,,,,
30,11,,Random0,DISCARD,C9;Q2;J0,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
30,11,,Random1,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,11,,DQL_,DISCARD,pass,0.0,[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,11,,DQL_attack,DISCARD,C7;Q2;J0,0.0,[ 8.  9. 10. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q2;J0', 'pass']",,,,
30,11,,Random0,DISCARD,pass,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
30,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
30,12,,DQL_attack,DISCARD,C11;Q7;J0,0.0,[ 8.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'C11;Q5;J0', 'C11;Q6;J0', 'C11;Q7;J0', 'pass']",,,,
30,12,,Random0,DISCARD,pass,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],['pass'],,,,
30,12,,Random1,DISCARD,pass,0.0,[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],['pass'],,,,
30,12,,DQL_,DISCARD,pass,0.0,[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],['pass'],,,,
30,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
30,13,,DQL_attack,DISCARD,C10;Q1;J0,0.0,[8. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'pass']",,,,
30,13,,Random0,DISCARD,pass,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
30,13,,Random1,DISCARD,C7;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'pass']",,,,
